STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,WGT,TIME,DATA_VALUE
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200405,4.08
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200406,4.13
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200407,4.06
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200408,3.73
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200409,3.51
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200410,3.47
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200411,3.34
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200412,3.29
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200501,3.48
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200502,3.86
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200503,3.82
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200504,3.72
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200505,3.6
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200506,3.66
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200507,3.76
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200508,3.87
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200509,4.19
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200510,4.43
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200511,4.58
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200512,4.66
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200601,4.61
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200602,4.56
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200603,4.57
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200604,4.61
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200605,4.59
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200606,4.7
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200607,4.82
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200608,4.76
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200609,4.68
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200610,4.63
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200611,4.7
