STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,WGT,TIME,DATA_VALUE
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200104,23.693
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200105,24.049
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200106,24.572
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200107,25.262
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200108,26.224
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200109,26.684
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200110,26.726
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200111,26.788
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200112,27.374
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200201,29.151
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200202,30.427
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200203,31.494
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200204,31.786
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200205,31.954
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200206,32.205
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200207,33.041
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200208,34.296
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200209,35.969
