STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,WGT,TIME,DATA_VALUE
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199708,2.4
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199709,2.5
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199710,2.4
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199711,2.9
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199712,3.1
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199801,4.1
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199802,5
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199803,5.8
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199804,6.5
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199805,7.1
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199806,7.5
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199807,8.2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199808,8
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199809,8.2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199810,8.1
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199811,7.9
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199812,7.9
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199901,7.6
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199902,7.4
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199903,7.2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199904,7
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199905,6.8
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199906,7.2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199907,7
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199908,6.4
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199909,5.8
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199910,5.5
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199911,5.2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199912,5.1
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200001,5
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200002,4.8
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200003,4.5
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200004,4.5
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200005,4.4
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200006,4.2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200007,4.1
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200008,4.2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200009,4.5
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200010,4.1
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200011,4.2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200012,4.3
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200101,4.4
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200102,4.7
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200103,4.6
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200104,4.1
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200105,3.9
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200106,3.8
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200107,3.8
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200108,3.7
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200109,3.7
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200110,3.6
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200111,3.7
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200112,3.6
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200201,3.6
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200202,3.5
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200203,3.4
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200204,3.4
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200205,3.3
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200206,3.1
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200207,3.1
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200208,3.3
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200209,3
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200210,3.1
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200211,3.1
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200212,3.1
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200301,3.3
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200302,3.3
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200303,3.4
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200304,3.4
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200305,3.6
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200306,3.6
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200307,3.6
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200308,3.6
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200309,3.7
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200310,3.7
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200311,3.9
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200312,3.7
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200401,3.6
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200402,3.6
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200403,3.6
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200404,3.6
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200405,3.7
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200406,3.5
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200407,3.7
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200408,3.7
